Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Revenue
5888,794,96,8,2024-09-02 07:00:00,73422.56
5889,162,21,10,2024-09-02 08:00:00,50045.3
5890,661,30,4,2024-09-02 09:00:00,19951.88
5891,321,26,9,2024-09-02 10:00:00,44620.02
5892,862,31,1,2024-09-02 11:00:00,7198.71
5893,763,13,5,2024-09-02 12:00:00,3254.5
5894,39,20,1,2024-09-02 13:00:00,582.45
5895,988,89,10,2024-09-02 14:00:00,34983.8
5896,910,31,9,2024-09-02 15:00:00,64788.39
5897,275,19,6,2024-09-02 16:00:00,16549.8
5898,603,21,4,2024-09-02 17:00:00,20018.12
5899,831,69,8,2024-09-02 18:00:00,59000.0
5900,978,3,8,2024-09-02 19:00:00,61440.56
5901,477,49,9,2024-09-02 20:00:00,72388.26
5902,815,56,7,2024-09-02 21:00:00,19960.57
5903,134,64,10,2024-09-02 22:00:00,26522.7
5904,406,8,7,2024-09-02 23:00:00,6141.59
5905,759,15,3,2024-09-03 00:00:00,4139.28
5906,531,34,6,2024-09-03 01:00:00,41109.78
5907,85,46,4,2024-09-03 02:00:00,34317.48
5908,25,33,3,2024-09-03 03:00:00,20469.18
5909,124,26,2,2024-09-03 04:00:00,9915.56
5910,966,48,6,2024-09-03 05:00:00,29143.86
5911,571,37,3,2024-09-03 06:00:00,28830.06
5912,539,100,2,2024-09-03 07:00:00,4403.52
5913,468,54,9,2024-09-03 08:00:00,28310.85
5914,626,85,1,2024-09-03 09:00:00,6554.77
5915,281,50,10,2024-09-03 10:00:00,73090.8
5916,597,1,10,2024-09-03 11:00:00,31629.5
5917,44,26,9,2024-09-03 12:00:00,44620.02
5918,694,68,6,2024-09-03 13:00:00,42925.86
5919,753,10,10,2024-09-03 14:00:00,97740.7
5920,778,17,5,2024-09-03 15:00:00,3010.0
5921,274,95,5,2024-09-03 16:00:00,35973.75
5922,147,93,7,2024-09-03 17:00:00,48346.76
5923,518,62,8,2024-09-03 18:00:00,25923.28
5924,408,53,9,2024-09-03 19:00:00,50785.83
5925,656,55,9,2024-09-03 20:00:00,78586.83
5926,483,80,6,2024-09-03 21:00:00,5664.18
5927,156,82,9,2024-09-03 22:00:00,44095.5
5928,93,66,7,2024-09-03 23:00:00,21396.62
5929,312,68,6,2024-09-04 00:00:00,42925.86
5930,365,15,5,2024-09-04 01:00:00,6898.8
5931,951,91,4,2024-09-04 02:00:00,20372.36
5932,704,13,7,2024-09-04 03:00:00,4556.3
5933,82,30,3,2024-09-04 04:00:00,14963.91
5934,303,80,4,2024-09-04 05:00:00,3776.12
5935,809,34,1,2024-09-04 06:00:00,6851.63
5936,941,27,6,2024-09-04 07:00:00,35228.7
5937,618,73,10,2024-09-04 08:00:00,45621.1
5938,390,14,5,2024-09-04 09:00:00,10326.3
5939,308,82,1,2024-09-04 10:00:00,4899.5
5940,268,49,9,2024-09-04 11:00:00,72388.26
5941,790,18,9,2024-09-04 12:00:00,49986.36
5942,437,4,5,2024-09-04 13:00:00,45341.25
5943,851,76,5,2024-09-04 14:00:00,38864.75
5944,979,55,9,2024-09-04 15:00:00,78586.83
5945,752,33,6,2024-09-04 16:00:00,40938.36
5946,246,100,9,2024-09-04 17:00:00,19815.84
5947,31,89,3,2024-09-04 18:00:00,10495.14
5948,485,87,8,2024-09-04 19:00:00,6406.56
5949,432,51,3,2024-09-04 20:00:00,13384.08
5950,925,21,3,2024-09-04 21:00:00,15013.59
5951,955,64,2,2024-09-04 22:00:00,5304.54
5952,559,49,5,2024-09-04 23:00:00,40215.7
5953,606,28,7,2024-09-05 00:00:00,17884.93
5954,534,81,5,2024-09-05 01:00:00,27091.2
5955,593,23,5,2024-09-05 02:00:00,24761.55
5956,720,15,1,2024-09-05 03:00:00,1379.76
5957,731,83,8,2024-09-05 04:00:00,32613.68
5958,983,54,10,2024-09-05 05:00:00,31456.5
5959,93,47,3,2024-09-05 06:00:00,10698.6
5960,129,76,1,2024-09-05 07:00:00,7772.95
5961,226,72,10,2024-09-05 08:00:00,11105.2
5962,436,25,3,2024-09-05 09:00:00,25711.11
5963,265,74,3,2024-09-05 10:00:00,11971.68
5964,998,12,3,2024-09-05 11:00:00,26963.94
5965,616,76,9,2024-09-05 12:00:00,69956.55
5966,124,5,9,2024-09-05 13:00:00,85699.98
5967,386,68,1,2024-09-05 14:00:00,7154.31
5968,454,42,10,2024-09-05 15:00:00,77352.4
5969,65,48,4,2024-09-05 16:00:00,19429.24
5970,934,44,5,2024-09-05 17:00:00,22893.6
5971,797,85,10,2024-09-05 18:00:00,65547.7
5972,633,75,10,2024-09-05 19:00:00,35866.0
5973,538,35,7,2024-09-05 20:00:00,10480.89
5974,946,48,2,2024-09-05 21:00:00,9714.62
5975,626,74,4,2024-09-05 22:00:00,15962.24
5976,492,62,9,2024-09-05 23:00:00,29163.69
5977,435,94,2,2024-09-06 00:00:00,13546.82
5978,778,65,6,2024-09-06 01:00:00,49561.26
5979,748,43,10,2024-09-06 02:00:00,28190.0
5980,538,10,6,2024-09-06 03:00:00,58644.42
5981,834,55,7,2024-09-06 04:00:00,61123.09
5982,841,47,2,2024-09-06 05:00:00,7132.4
5983,382,57,4,2024-09-06 06:00:00,32604.2
5984,225,91,8,2024-09-06 07:00:00,40744.72
5985,110,34,5,2024-09-06 08:00:00,34258.15
5986,661,73,5,2024-09-06 09:00:00,22810.55
5987,931,51,10,2024-09-06 10:00:00,44613.6
5988,188,76,1,2024-09-06 11:00:00,7772.95
5989,293,21,6,2024-09-06 12:00:00,30027.18
5990,918,28,6,2024-09-06 13:00:00,15329.94
5991,962,57,9,2024-09-06 14:00:00,73359.45
5992,969,29,10,2024-09-06 15:00:00,84410.2
5993,934,34,4,2024-09-06 16:00:00,27406.52
5994,12,18,10,2024-09-06 17:00:00,55540.4
5995,490,43,7,2024-09-06 18:00:00,19733.0
5996,874,53,3,2024-09-06 19:00:00,16928.61
5997,552,42,6,2024-09-06 20:00:00,46411.44
5998,495,10,1,2024-09-06 21:00:00,9774.07
5999,83,44,10,2024-09-06 22:00:00,45787.2
6000,159,28,4,2024-09-06 23:00:00,10219.96
6001,546,66,2,2024-09-07 00:00:00,6113.32
6002,416,8,2,2024-09-07 01:00:00,1754.74
6003,951,39,8,2024-09-07 02:00:00,74068.4
6004,709,33,5,2024-09-07 03:00:00,34115.3
6005,437,76,8,2024-09-07 04:00:00,62183.6
6006,706,69,4,2024-09-07 05:00:00,29500.0
6007,199,73,9,2024-09-07 06:00:00,41058.99
6008,111,7,6,2024-09-07 07:00:00,47299.98
6009,947,3,9,2024-09-07 08:00:00,69120.63
6010,332,86,9,2024-09-07 09:00:00,82678.68
6011,382,18,4,2024-09-07 10:00:00,22216.16
6012,389,99,1,2024-09-07 11:00:00,2139.63
6013,532,4,4,2024-09-07 12:00:00,36273.0
6014,928,35,7,2024-09-07 13:00:00,10480.89
6015,383,72,7,2024-09-07 14:00:00,7773.64
6016,15,66,3,2024-09-07 15:00:00,9169.98
6017,382,81,3,2024-09-07 16:00:00,16254.72
6018,710,48,1,2024-09-07 17:00:00,4857.31
6019,68,17,7,2024-09-07 18:00:00,4214.0
6020,84,16,10,2024-09-07 19:00:00,40482.8
6021,414,73,8,2024-09-07 20:00:00,36496.88
6022,25,8,6,2024-09-07 21:00:00,5264.22
6023,522,99,9,2024-09-07 22:00:00,19256.67
6024,978,47,4,2024-09-07 23:00:00,14264.8
6025,338,31,1,2024-09-08 00:00:00,7198.71
6026,129,2,9,2024-09-08 01:00:00,45155.88
6027,941,59,9,2024-09-08 02:00:00,57944.52
6028,476,96,2,2024-09-08 03:00:00,18355.64
6029,413,40,3,2024-09-08 04:00:00,6891.81
6030,329,46,2,2024-09-08 05:00:00,17158.74
6031,362,85,2,2024-09-08 06:00:00,13109.54
6032,856,70,2,2024-09-08 07:00:00,15251.26
6033,547,81,10,2024-09-08 08:00:00,54182.4
6034,420,66,6,2024-09-08 09:00:00,18339.96
6035,192,84,10,2024-09-08 10:00:00,92779.7
6036,829,26,10,2024-09-08 11:00:00,49577.8
6037,897,12,3,2024-09-08 12:00:00,26963.94
6038,897,25,2,2024-09-08 13:00:00,17140.74
6039,680,58,9,2024-09-08 14:00:00,73831.86
6040,581,47,6,2024-09-08 15:00:00,21397.2
6041,863,57,2,2024-09-08 16:00:00,16302.1
6042,908,12,8,2024-09-08 17:00:00,71903.84
6043,200,26,8,2024-09-08 18:00:00,39662.24
6044,195,23,8,2024-09-08 19:00:00,39618.48
6045,61,45,2,2024-09-08 20:00:00,7004.78
6046,454,66,6,2024-09-08 21:00:00,18339.96
6047,120,35,5,2024-09-08 22:00:00,7486.35
6048,760,12,3,2024-09-08 23:00:00,26963.94
6049,765,16,9,2024-09-09 00:00:00,36434.52
6050,643,35,8,2024-09-09 01:00:00,11978.16
6051,354,10,5,2024-09-09 02:00:00,48870.35
6052,227,45,4,2024-09-09 03:00:00,14009.56
6053,780,89,6,2024-09-09 04:00:00,20990.28
6054,25,70,10,2024-09-09 05:00:00,76256.3
6055,576,59,4,2024-09-09 06:00:00,25753.12
6056,40,20,7,2024-09-09 07:00:00,4077.15
6057,616,86,7,2024-09-09 08:00:00,64305.64
6058,453,11,9,2024-09-09 09:00:00,60734.79
6059,952,65,5,2024-09-09 10:00:00,41301.05
6060,571,42,4,2024-09-09 11:00:00,30940.96
6061,162,68,10,2024-09-09 12:00:00,71543.1
6062,5,77,1,2024-09-09 13:00:00,6267.29
6063,947,83,4,2024-09-09 14:00:00,16306.84
6064,78,88,3,2024-09-09 15:00:00,26630.4
6065,539,57,4,2024-09-09 16:00:00,32604.2
6066,265,12,8,2024-09-09 17:00:00,71903.84
6067,601,23,8,2024-09-09 18:00:00,39618.48
6068,955,93,5,2024-09-09 19:00:00,34533.4
6069,989,90,8,2024-09-09 20:00:00,56123.2
6070,428,93,8,2024-09-09 21:00:00,55253.44
6071,486,71,5,2024-09-09 22:00:00,4160.8
6072,430,13,2,2024-09-09 23:00:00,1301.8
6073,9,56,4,2024-09-10 00:00:00,11406.04
6074,735,34,4,2024-09-10 01:00:00,27406.52
6075,229,56,2,2024-09-10 02:00:00,5703.02
6076,647,82,9,2024-09-10 03:00:00,44095.5
6077,39,49,2,2024-09-10 04:00:00,16086.28
6078,664,71,1,2024-09-10 05:00:00,832.16
6079,675,66,5,2024-09-10 06:00:00,15283.3
6080,163,98,7,2024-09-10 07:00:00,33315.73
6081,282,9,4,2024-09-10 08:00:00,10130.4
6082,298,60,10,2024-09-10 09:00:00,73878.4
6083,393,96,4,2024-09-10 10:00:00,36711.28
6084,479,20,8,2024-09-10 11:00:00,4659.6
6085,586,96,6,2024-09-10 12:00:00,55066.92
6086,934,35,10,2024-09-10 13:00:00,14972.7
6087,16,97,4,2024-09-10 14:00:00,8382.24
6088,502,21,7,2024-09-10 15:00:00,35031.71
6089,621,49,2,2024-09-10 16:00:00,16086.28
6090,671,5,8,2024-09-10 17:00:00,76177.76
6091,697,43,7,2024-09-10 18:00:00,19733.0
6092,977,82,1,2024-09-10 19:00:00,4899.5
6093,876,87,10,2024-09-10 20:00:00,8008.2
6094,751,70,10,2024-09-10 21:00:00,76256.3
6095,585,78,2,2024-09-10 22:00:00,2683.94
6096,332,55,4,2024-09-10 23:00:00,34927.48
6097,782,21,8,2024-09-11 00:00:00,40036.24
6098,237,78,10,2024-09-11 01:00:00,13419.7
6099,946,86,8,2024-09-11 02:00:00,73492.16
6100,683,27,7,2024-09-11 03:00:00,41100.15
6101,763,52,4,2024-09-11 04:00:00,8218.0
6102,395,84,5,2024-09-11 05:00:00,46389.85
6103,912,32,3,2024-09-11 06:00:00,11274.78
6104,755,11,6,2024-09-11 07:00:00,40489.86
6105,714,10,1,2024-09-11 08:00:00,9774.07
6106,254,88,7,2024-09-11 09:00:00,62137.6
6107,85,6,7,2024-09-11 10:00:00,21115.85
6108,566,28,8,2024-09-11 11:00:00,20439.92
6109,657,48,8,2024-09-11 12:00:00,38858.48
6110,542,23,8,2024-09-11 13:00:00,39618.48
6111,737,61,5,2024-09-11 14:00:00,14336.15
6112,901,1,9,2024-09-11 15:00:00,28466.55
6113,409,89,1,2024-09-11 16:00:00,3498.38
6114,23,88,5,2024-09-11 17:00:00,44384.0
6115,193,4,10,2024-09-11 18:00:00,90682.5
6116,753,44,5,2024-09-11 19:00:00,22893.6
6117,651,85,5,2024-09-11 20:00:00,32773.85
6118,809,55,2,2024-09-11 21:00:00,17463.74
6119,61,56,7,2024-09-11 22:00:00,19960.57
6120,521,7,4,2024-09-11 23:00:00,31533.32
6121,813,90,8,2024-09-12 00:00:00,56123.2
6122,92,51,6,2024-09-12 01:00:00,26768.16
6123,535,12,4,2024-09-12 02:00:00,35951.92
6124,485,47,7,2024-09-12 03:00:00,24963.4
6125,977,87,8,2024-09-12 04:00:00,6406.56
6126,213,46,4,2024-09-12 05:00:00,34317.48
6127,20,34,10,2024-09-12 06:00:00,68516.3
6128,345,74,3,2024-09-12 07:00:00,11971.68
6129,920,38,5,2024-09-12 08:00:00,13894.15
6130,473,22,7,2024-09-12 09:00:00,37644.25
6131,265,95,8,2024-09-12 10:00:00,57558.0
6132,832,60,9,2024-09-12 11:00:00,66490.56
6133,546,69,6,2024-09-12 12:00:00,44250.0
6134,87,23,6,2024-09-12 13:00:00,29713.86
6135,107,4,2,2024-09-12 14:00:00,18136.5
6136,447,97,4,2024-09-12 15:00:00,8382.24
6137,712,18,10,2024-09-12 16:00:00,55540.4
6138,447,22,8,2024-09-12 17:00:00,43022.0
6139,247,66,9,2024-09-12 18:00:00,27509.94
6140,685,25,2,2024-09-12 19:00:00,17140.74
6141,473,88,7,2024-09-12 20:00:00,62137.6
6142,396,33,4,2024-09-12 21:00:00,27292.24
6143,591,4,4,2024-09-12 22:00:00,36273.0
6144,837,23,3,2024-09-12 23:00:00,14856.93
6145,387,72,2,2024-09-13 00:00:00,2221.04
6146,454,54,9,2024-09-13 01:00:00,28310.85
6147,657,24,4,2024-09-13 02:00:00,27143.68
6148,396,14,5,2024-09-13 03:00:00,10326.3
6149,993,27,4,2024-09-13 04:00:00,23485.8
6150,326,17,4,2024-09-13 05:00:00,2408.0
6151,274,87,5,2024-09-13 06:00:00,4004.1
6152,386,34,7,2024-09-13 07:00:00,47961.41
6153,697,81,5,2024-09-13 08:00:00,27091.2
6154,457,17,7,2024-09-13 09:00:00,4214.0
6155,209,13,7,2024-09-13 10:00:00,4556.3
6156,643,1,5,2024-09-13 11:00:00,15814.75
6157,139,37,9,2024-09-13 12:00:00,86490.18
6158,292,53,4,2024-09-13 13:00:00,22571.48
6159,765,72,9,2024-09-13 14:00:00,9994.68
6160,369,48,5,2024-09-13 15:00:00,24286.55
6161,745,58,7,2024-09-13 16:00:00,57424.78
6162,849,31,1,2024-09-13 17:00:00,7198.71
6163,178,81,4,2024-09-13 18:00:00,21672.96
6164,357,2,3,2024-09-13 19:00:00,15051.96
6165,65,100,4,2024-09-13 20:00:00,8807.04
6166,969,91,7,2024-09-13 21:00:00,35651.63
6167,371,48,1,2024-09-13 22:00:00,4857.31
6168,751,94,5,2024-09-13 23:00:00,33867.05
6169,909,59,10,2024-09-14 00:00:00,64382.8
6170,223,5,10,2024-09-14 01:00:00,95222.2
6171,97,85,5,2024-09-14 02:00:00,32773.85
6172,904,96,2,2024-09-14 03:00:00,18355.64
6173,83,2,7,2024-09-14 04:00:00,35121.24
6174,513,27,9,2024-09-14 05:00:00,52843.05
6175,653,22,4,2024-09-14 06:00:00,21511.0
6176,581,79,3,2024-09-14 07:00:00,28336.35
6177,59,29,4,2024-09-14 08:00:00,33764.08
6178,836,7,8,2024-09-14 09:00:00,63066.64
6179,518,35,10,2024-09-14 10:00:00,14972.7
6180,478,31,2,2024-09-14 11:00:00,14397.42
6181,311,70,7,2024-09-14 12:00:00,53379.41
6182,798,30,6,2024-09-14 13:00:00,29927.82
6183,594,86,2,2024-09-14 14:00:00,18373.04
6184,928,6,5,2024-09-14 15:00:00,15082.75
6185,680,41,4,2024-09-14 16:00:00,36233.92
6186,526,100,8,2024-09-14 17:00:00,17614.08
6187,243,40,10,2024-09-14 18:00:00,22972.7
6188,874,30,5,2024-09-14 19:00:00,24939.85
6189,551,29,6,2024-09-14 20:00:00,50646.12
6190,859,56,8,2024-09-14 21:00:00,22812.08
6191,84,76,8,2024-09-14 22:00:00,62183.6
6192,631,66,9,2024-09-14 23:00:00,27509.94
6193,343,23,7,2024-09-15 00:00:00,34666.17
6194,739,32,7,2024-09-15 01:00:00,26307.82
6195,225,98,5,2024-09-15 02:00:00,23796.95
6196,265,27,10,2024-09-15 03:00:00,58714.5
6197,617,55,2,2024-09-15 04:00:00,17463.74
6198,848,79,3,2024-09-15 05:00:00,28336.35
6199,150,61,9,2024-09-15 06:00:00,25805.07
6200,278,65,10,2024-09-15 07:00:00,82602.1
6201,177,35,6,2024-09-15 08:00:00,8983.62
6202,50,21,1,2024-09-15 09:00:00,5004.53
6203,18,71,3,2024-09-15 10:00:00,2496.48
6204,41,57,6,2024-09-15 11:00:00,48906.3
6205,922,74,2,2024-09-15 12:00:00,7981.12
6206,315,39,7,2024-09-15 13:00:00,64809.85
6207,612,78,2,2024-09-15 14:00:00,2683.94
6208,45,51,8,2024-09-15 15:00:00,35690.88
6209,97,34,8,2024-09-15 16:00:00,54813.04
6210,519,42,6,2024-09-15 17:00:00,46411.44
6211,105,78,10,2024-09-15 18:00:00,13419.7
6212,102,91,6,2024-09-15 19:00:00,30558.54
6213,111,42,2,2024-09-15 20:00:00,15470.48
6214,838,96,4,2024-09-15 21:00:00,36711.28
6215,619,53,3,2024-09-15 22:00:00,16928.61
6216,706,83,2,2024-09-15 23:00:00,8153.42
6217,446,28,4,2024-09-16 00:00:00,10219.96
6218,909,12,2,2024-09-16 01:00:00,17975.96
6219,236,47,10,2024-09-16 02:00:00,35662.0
6220,690,64,3,2024-09-16 03:00:00,7956.81
6221,194,27,3,2024-09-16 04:00:00,17614.35
6222,514,49,2,2024-09-16 05:00:00,16086.28
6223,288,36,3,2024-09-16 06:00:00,26761.02
6224,249,84,9,2024-09-16 07:00:00,83501.73
6225,571,94,7,2024-09-16 08:00:00,47413.87
6226,534,34,8,2024-09-16 09:00:00,54813.04
6227,49,29,10,2024-09-16 10:00:00,84410.2
6228,191,12,8,2024-09-16 11:00:00,71903.84
6229,554,2,9,2024-09-16 12:00:00,45155.88
6230,627,46,3,2024-09-16 13:00:00,25738.11
6231,406,57,6,2024-09-16 14:00:00,48906.3
6232,926,33,1,2024-09-16 15:00:00,6823.06
6233,314,87,9,2024-09-16 16:00:00,7207.38
6234,537,90,9,2024-09-16 17:00:00,63138.6
6235,816,39,1,2024-09-16 18:00:00,9258.55
6236,256,17,4,2024-09-16 19:00:00,2408.0
6237,973,91,6,2024-09-16 20:00:00,30558.54
6238,197,56,10,2024-09-16 21:00:00,28515.1
6239,426,29,10,2024-09-16 22:00:00,84410.2
6240,130,76,6,2024-09-16 23:00:00,46637.7
6241,336,66,8,2024-09-17 00:00:00,24453.28
6242,815,89,8,2024-09-17 01:00:00,27987.04
6243,257,79,1,2024-09-17 02:00:00,9445.45
6244,720,96,5,2024-09-17 03:00:00,45889.1
6245,678,24,2,2024-09-17 04:00:00,13571.84
6246,523,74,5,2024-09-17 05:00:00,19952.8
6247,630,66,6,2024-09-17 06:00:00,18339.96
6248,765,80,9,2024-09-17 07:00:00,8496.27
6249,502,87,6,2024-09-17 08:00:00,4804.92
6250,123,32,6,2024-09-17 09:00:00,22549.56
6251,188,74,4,2024-09-17 10:00:00,15962.24
6252,539,31,9,2024-09-17 11:00:00,64788.39
6253,856,72,2,2024-09-17 12:00:00,2221.04
6254,176,38,1,2024-09-17 13:00:00,2778.83
6255,262,99,10,2024-09-17 14:00:00,21396.3
6256,693,32,5,2024-09-17 15:00:00,18791.3
6257,635,8,3,2024-09-17 16:00:00,2632.11
6258,651,39,9,2024-09-17 17:00:00,83326.95
6259,229,25,10,2024-09-17 18:00:00,85703.7
6260,617,1,8,2024-09-17 19:00:00,25303.6
6261,371,96,2,2024-09-17 20:00:00,18355.64
6262,601,52,2,2024-09-17 21:00:00,4109.0
6263,663,12,9,2024-09-17 22:00:00,80891.82
6264,815,44,8,2024-09-17 23:00:00,36629.76
6265,73,81,9,2024-09-18 00:00:00,48764.16
6266,267,98,6,2024-09-18 01:00:00,28556.34
6267,362,56,4,2024-09-18 02:00:00,11406.04
6268,181,48,7,2024-09-18 03:00:00,34001.17
6269,352,49,7,2024-09-18 04:00:00,56301.98
6270,235,93,3,2024-09-18 05:00:00,20720.04
6271,744,44,8,2024-09-18 06:00:00,36629.76
6272,140,82,5,2024-09-18 07:00:00,24497.5
6273,425,56,9,2024-09-18 08:00:00,25663.59
6274,543,27,4,2024-09-18 09:00:00,23485.8
6275,346,74,9,2024-09-18 10:00:00,35915.04
6276,540,50,7,2024-09-18 11:00:00,51163.56
6277,467,27,1,2024-09-18 12:00:00,5871.45
6278,566,55,9,2024-09-18 13:00:00,78586.83
6279,190,84,3,2024-09-18 14:00:00,27833.91
6280,890,33,3,2024-09-18 15:00:00,20469.18
6281,317,70,3,2024-09-18 16:00:00,22876.89
6282,3,98,3,2024-09-18 17:00:00,14278.17
6283,953,4,8,2024-09-18 18:00:00,72546.0
6284,607,93,7,2024-09-18 19:00:00,48346.76
6285,74,21,3,2024-09-18 20:00:00,15013.59
6286,206,63,7,2024-09-18 21:00:00,63098.35
6287,815,24,7,2024-09-18 22:00:00,47501.44
6288,992,88,4,2024-09-18 23:00:00,35507.2
6289,930,50,1,2024-09-19 00:00:00,7309.08
6290,358,89,7,2024-09-19 01:00:00,24488.66
6291,157,55,2,2024-09-19 02:00:00,17463.74
6292,725,31,4,2024-09-19 03:00:00,28794.84
6293,931,58,9,2024-09-19 04:00:00,73831.86
6294,903,33,9,2024-09-19 05:00:00,61407.54
6295,197,77,9,2024-09-19 06:00:00,56405.61
6296,556,70,10,2024-09-19 07:00:00,76256.3
6297,725,78,6,2024-09-19 08:00:00,8051.82
6298,216,83,4,2024-09-19 09:00:00,16306.84
6299,292,6,1,2024-09-19 10:00:00,3016.55
6300,231,80,4,2024-09-19 11:00:00,3776.12
6301,95,78,8,2024-09-19 12:00:00,10735.76
6302,825,75,10,2024-09-19 13:00:00,35866.0
6303,961,49,7,2024-09-19 14:00:00,56301.98
6304,499,53,5,2024-09-19 15:00:00,28214.35
6305,707,36,9,2024-09-19 16:00:00,80283.06
6306,382,20,3,2024-09-19 17:00:00,1747.35
6307,146,7,3,2024-09-19 18:00:00,23649.99
6308,9,70,10,2024-09-19 19:00:00,76256.3
6309,969,30,8,2024-09-19 20:00:00,39903.76
6310,322,58,10,2024-09-19 21:00:00,82035.4
6311,587,13,2,2024-09-19 22:00:00,1301.8
6312,19,31,3,2024-09-19 23:00:00,21596.13
6313,567,14,9,2024-09-20 00:00:00,18587.34
6314,777,41,5,2024-09-20 01:00:00,45292.4
6315,403,21,9,2024-09-20 02:00:00,45040.77
6316,595,15,1,2024-09-20 03:00:00,1379.76
6317,899,12,2,2024-09-20 04:00:00,17975.96
6318,288,55,9,2024-09-20 05:00:00,78586.83
6319,733,18,1,2024-09-20 06:00:00,5554.04
6320,281,16,5,2024-09-20 07:00:00,20241.4
6321,496,37,6,2024-09-20 08:00:00,57660.12
6322,80,75,3,2024-09-20 09:00:00,10759.8
6323,451,38,4,2024-09-20 10:00:00,11115.32
6324,292,9,8,2024-09-20 11:00:00,20260.8
6325,521,41,8,2024-09-20 12:00:00,72467.84
6326,604,52,10,2024-09-20 13:00:00,20545.0
6327,879,6,4,2024-09-20 14:00:00,12066.2
6328,760,82,6,2024-09-20 15:00:00,29397.0
6329,250,36,7,2024-09-20 16:00:00,62442.38
6330,530,46,6,2024-09-20 17:00:00,51476.22
6331,107,62,6,2024-09-20 18:00:00,19442.46
6332,573,99,9,2024-09-20 19:00:00,19256.67
6333,679,92,7,2024-09-20 20:00:00,4884.32
6334,917,78,5,2024-09-20 21:00:00,6709.85
6335,312,74,5,2024-09-20 22:00:00,19952.8
6336,290,89,7,2024-09-20 23:00:00,24488.66
6337,92,24,8,2024-09-21 00:00:00,54287.36
6338,82,76,7,2024-09-21 01:00:00,54410.65
6339,505,38,5,2024-09-21 02:00:00,13894.15
6340,533,72,2,2024-09-21 03:00:00,2221.04
6341,901,62,9,2024-09-21 04:00:00,29163.69
6342,67,58,2,2024-09-21 05:00:00,16407.08
6343,408,48,6,2024-09-21 06:00:00,29143.86
6344,136,51,9,2024-09-21 07:00:00,40152.24
6345,501,86,5,2024-09-21 08:00:00,45932.6
6346,961,32,8,2024-09-21 09:00:00,30066.08
6347,665,54,9,2024-09-21 10:00:00,28310.85
6348,909,81,9,2024-09-21 11:00:00,48764.16
6349,767,24,7,2024-09-21 12:00:00,47501.44
6350,960,40,9,2024-09-21 13:00:00,20675.43
6351,111,52,9,2024-09-21 14:00:00,18490.5
6352,478,30,4,2024-09-21 15:00:00,19951.88
6353,74,77,7,2024-09-21 16:00:00,43871.03
6354,427,5,3,2024-09-21 17:00:00,28566.66
6355,853,66,4,2024-09-21 18:00:00,12226.64
6356,68,23,2,2024-09-21 19:00:00,9904.62
6357,71,83,9,2024-09-21 20:00:00,36690.39
6358,246,75,9,2024-09-21 21:00:00,32279.4
6359,391,82,10,2024-09-21 22:00:00,48995.0
6360,531,74,7,2024-09-21 23:00:00,27933.92
6361,910,80,2,2024-09-22 00:00:00,1888.06
6362,173,30,7,2024-09-22 01:00:00,34915.79
6363,27,96,3,2024-09-22 02:00:00,27533.46
6364,595,85,4,2024-09-22 03:00:00,26219.08
6365,189,34,7,2024-09-22 04:00:00,47961.41
6366,747,59,4,2024-09-22 05:00:00,25753.12
6367,874,51,6,2024-09-22 06:00:00,26768.16
6368,858,8,8,2024-09-22 07:00:00,7018.96
6369,986,22,2,2024-09-22 08:00:00,10755.5
6370,396,55,8,2024-09-22 09:00:00,69854.96
6371,527,7,7,2024-09-22 10:00:00,55183.31
6372,720,28,7,2024-09-22 11:00:00,17884.93
6373,7,50,7,2024-09-22 12:00:00,51163.56
6374,694,49,3,2024-09-22 13:00:00,24129.42
6375,965,76,6,2024-09-22 14:00:00,46637.7
6376,451,79,5,2024-09-22 15:00:00,47227.25
6377,519,14,9,2024-09-22 16:00:00,18587.34
6378,560,61,2,2024-09-22 17:00:00,5734.46
6379,727,18,8,2024-09-22 18:00:00,44432.32
6380,120,73,9,2024-09-22 19:00:00,41058.99
6381,232,94,6,2024-09-22 20:00:00,40640.46
6382,344,57,10,2024-09-22 21:00:00,81510.5
6383,979,81,8,2024-09-22 22:00:00,43345.92
6384,501,19,5,2024-09-22 23:00:00,13791.5
6385,548,43,7,2024-09-23 00:00:00,19733.0
6386,384,78,2,2024-09-23 01:00:00,2683.94
6387,837,14,6,2024-09-23 02:00:00,12391.56
6388,949,16,1,2024-09-23 03:00:00,4048.28
6389,279,82,5,2024-09-23 04:00:00,24497.5
6390,912,56,1,2024-09-23 05:00:00,2851.51
6391,220,20,10,2024-09-23 06:00:00,5824.5
6392,414,43,10,2024-09-23 07:00:00,28190.0
6393,51,85,6,2024-09-23 08:00:00,39328.62
6394,87,34,9,2024-09-23 09:00:00,61664.67
6395,834,42,2,2024-09-23 10:00:00,15470.48
6396,376,22,4,2024-09-23 11:00:00,21511.0
6397,628,1,6,2024-09-23 12:00:00,18977.7
6398,162,73,2,2024-09-23 13:00:00,9124.22
6399,622,35,1,2024-09-23 14:00:00,1497.27
6400,980,27,8,2024-09-23 15:00:00,46971.6
6401,939,30,8,2024-09-23 16:00:00,39903.76
6402,723,92,3,2024-09-23 17:00:00,2093.28
6403,675,36,3,2024-09-23 18:00:00,26761.02
6404,13,70,3,2024-09-23 19:00:00,22876.89
